PROTEIN IDS,ln(kf),surrounding_hydrophobicity,isoelectric_point,equilibrium_constant,Hgm_combined_surrounding_hydrophobicity,amino_molecular_mass,short_medium_nonbonded_energy,long_nonbonded_energy,total_nonbonded_energy,average_medium_contacts,average_long_contacts,clustering_coeff,Betweenness,degree,weighted_degree,page_rank
1FEX,8.2,0.458754498,0.430760257,0.426972008,0.476189005,0.413799263,0.440850215,0.425196247,0.443794149,0.412178899,0.448640078,1.004877632,1.090577326,1.003029632,1.003029632,1.000003661
1FGA,-1.4,0.377679866,0.304827077,0.364401387,0.381049462,0.305917655,0.355000071,0.335607596,0.368889654,0.344738773,0.34596723,1.005028587,1.103739791,1.005868621,1.005868621,1.000385176
1FHT,4.6,0.401056904,0.38865063,0.389526947,0.409943015,0.372023848,0.384151155,0.386133004,0.395130571,0.381151394,0.394096908,1.004158004,1.109749141,1.005957013,1.005957013,1.000427544
1FKB,1.46,0.520996985,0.526886669,0.526326111,0.529273578,0.511761564,0.536684219,0.479340842,0.532072764,0.526947954,0.485069744,1.003759862,1.103597046,1.004838527,1.004838527,1.001537628
1FNF,-0.9,0.482859506,0.414730148,0.469918118,0.495085795,0.35443199,0.468847967,0.383574274,0.474343363,0.449194881,0.409099743,1.003248432,1.111598759,1.00462415,1.00462415,1.001393063
1FTG,2.3,0.400144792,0.339725827,0.390844958,0.408676583,0.367392289,0.392398677,0.360202898,0.395465117,0.365374174,0.378731213,1.005181001,1.092804573,1.005475893,1.005475893,1.000542164
1G6P,6.3,0.413569906,0.386804019,0.404403639,0.41957921,0.37672642,0.404727338,0.38167989,0.407068573,0.404694129,0.391889725,1.007832435,1.066329356,1.010614038,1.010614038,1.000116375
1GM1,1,0.41651377,0.356639971,0.412737869,0.431724522,0.361273894,0.399912628,0.371856116,0.415076239,0.376867582,0.398257652,1.004520292,1.112769544,1.005465454,1.005465454,1.000133063
1GXT,4.4,0.407636148,0.400901782,0.383532421,0.416228162,0.361662915,0.389720026,0.37256693,0.399514335,0.391465396,0.390577407,1.004333893,1.091665535,1.005405075,1.005405075,1.001111083
1HCD,1.3,0.419947694,0.391994284,0.411622238,0.423746031,0.34245355,0.404235485,0.385171222,0.412528809,0.399843298,0.386979236,1.006570192,1.12035857,1.003294019,1.003294019,1.000140238
1HDN,2.7,0.375866378,0.383820433,0.3876857,0.385043635,0.344311043,0.383664664,0.346304363,0.38282252,0.358137146,0.356763856,1.001743881,1.103973528,1.004213703,1.004213703,1.000069924
1HNG,1.8,0.430730346,0.396395649,0.450680011,0.439397539,0.396843741,0.441421779,0.397802969,0.441024183,0.401999822,0.419398535,1.004982823,1.100177181,1.004039372,1.004039372,1.000426163
1HRC,8.76,0.517932683,0.403923766,0.511807295,0.528297036,0.432870123,0.473336242,0.491655589,0.504121987,0.483371381,0.498211304,1.004831226,1.091355134,1.00390138,1.00390138,1.000396555
1HRH,0.88,0.406796759,0.319054355,0.387303499,0.407949017,0.309607367,0.394042853,0.353381134,0.40185583,0.388205694,0.358979641,1.005043047,1.150312073,1.008769551,1.008769551,1.000873612
1HZ6,4.1,0.34732861,0.334841543,0.339617049,0.361094061,0.312374113,0.348125508,0.315288007,0.349431858,0.325943339,0.328336054,1.005115554,1.129873151,1.003731603,1.003731603,1.000071548
1I1B,-4,0.330610195,0.313717972,0.331514117,0.338672253,0.301836651,0.320909608,0.310658863,0.325272566,0.308073763,0.323813198,1.006418378,1.104021787,1.007972304,1.007972304,1.000400564
1IDY,8.7,0.451968411,0.387962353,0.455198813,0.466570917,0.380948464,0.435154903,0.413652508,0.446968768,0.414028213,0.429599319,1.002631926,1.154764079,1.004929127,1.004929127,1.000009921
1IFC,4.3,0.272710237,0.256760551,0.266111883,0.280011525,0.257138293,0.27244637,0.257590239,0.276373172,0.260747177,0.264944017,1.003452806,1.099103607,1.005259832,1.005259832,1.000141212
1IGS,-4.5,0.441450967,0.394097231,0.432067193,0.453928543,0.372258729,0.441001885,0.37744038,0.44487206,0.419954967,0.398360888,1.005767818,1.098706495,1.007676703,1.007676703,1.000275803
1IMQ,7.31,0.344888318,0.352611389,0.34886568,0.353995802,0.32047557,0.347119034,0.313422554,0.347538524,0.323279503,0.323927888,1.002028037,1.129726391,1.000796679,1.000796679,1.000268803
1IO2,-0.25,0.339107665,0.313510432,0.334590049,0.34659149,0.291792801,0.338433566,0.306741551,0.338787936,0.309717502,0.321578098,1.004126843,1.173316534,1.009854978,1.009854978,1.000985147
1JO8,2.5,0.403320013,0.372201969,0.384421645,0.418596804,0.353083103,0.387989228,0.337626712,0.402946255,0.366967472,0.351523501,1.006405895,1.10151083,1.005146612,1.005146612,1.000028939
1K0S,7.4,0.44190562,0.388564728,0.428558465,0.439281216,0.387463317,0.420803671,0.412157063,0.429958794,0.422440114,0.421840359,1.006946109,1.112751401,1.008622049,1.008622049,1.000627137
1K85,1.4,0.482074068,0.352570713,0.482398927,0.481844263,0.396881914,0.45176597,0.429419829,0.471291529,0.444723302,0.437868676,1.001363151,1.102242602,1.002966667,1.002966667,1.000356468
1L63,3.7,0.350300774,0.358463545,0.350261556,0.353414959,0.302779339,0.343692799,0.315718824,0.349753172,0.343303192,0.327504312,1.003480702,1.146393425,1.00354742,1.00354742,1.000227249
1LMB,8.5,0.305775299,0.266389646,0.303232153,0.314087952,0.267238575,0.30836639,0.269286161,0.308916183,0.28986847,0.280519413,1.003444339,1.130154006,1.002741073,1.002741073,1.000016558
1M9S,4,0.602269525,0.417931484,0.578491813,0.604244256,0.429888755,0.52542228,0.495019661,0.568228629,0.50836628,0.51898448,1.004342334,1.113709502,1.002299363,1.002299363,1.000355175
1MJC,5.24,0.391466056,0.391532238,0.398752911,0.399665195,0.385643414,0.392455654,0.363324357,0.391850157,0.394481991,0.367717874,1.007536468,1.06473173,1.006518534,1.006518534,1.000286619
1N88,2,0.400249188,0.35173652,0.393951035,0.395069371,0.339707933,0.374684694,0.374769023,0.385951665,0.376540832,0.378917728,1.002638961,1.103612336,1.004586554,1.004586554,1.000181119
1NFI,1.8,0.417744829,0.355681564,0.40469924,0.420553297,0.334793743,0.392857082,0.371714375,0.40890315,0.375889252,0.382380079,1.003602365,1.219125566,1.015780704,1.015780704,1.001461719
1NTI,6.5,0.422494181,0.363631976,0.428359938,0.449913882,0.36868235,0.450342892,0.358235778,0.443946403,0.404640935,0.381922102,1.003556716,1.135795368,1.005657454,1.005657454,1.000265663
1NYF,4.54,0.39526996,0.339363648,0.385121232,0.388989062,0.349322962,0.375174625,0.372182642,0.385491874,0.365679997,0.374003126,1.003474468,1.104845902,1.005744502,1.005744502,1.000030352
1O6X,6.8,0.423402224,0.437656523,0.404922553,0.442141133,0.425883471,0.411833068,0.39369928,0.416700639,0.413812997,0.396723314,1.002431631,1.109691505,1.00735114,1.00735114,1.001369532
1OPA,1.4,0.399563091,0.353351074,0.388835131,0.422121735,0.326758537,0.390237124,0.355922825,0.402958769,0.350709099,0.385174353,1.004999965,1.093692092,1.003778208,1.003778208,1.00011445
1PGB,6,0.323104112,0.297477455,0.309833291,0.324275633,0.287186638,0.294963676,0.316389594,0.309069411,0.289868415,0.316268154,1.00168187,1.130309546,1.005638982,1.005638982,1.000011576
1PHP,2.3,0.307280979,0.302282236,0.314779111,0.31515334,0.289506289,0.318823895,0.282858859,0.31312193,0.297807828,0.2890304,1.005657875,1.1064996,1.006339771,1.006339771,1.000198886
1PHP_,-4,0.445660549,0.46054323,0.424430461,0.457824259,0.409281229,0.427520769,0.40718515,0.440342459,0.412222568,0.416310741,1.003478684,1.112744818,1.006403886,1.006403886,1.000094696
1PKS,1.05,0.334541203,0.352103934,0.335115184,0.33853885,0.34145141,0.335270255,0.322472753,0.335346344,0.314868344,0.327204114,1.004885601,1.101499592,1.004816804,1.004816804,1.000128699
1PNJ,1.1,0.434913246,0.376582227,0.415449552,0.436866344,0.395388083,0.408689869,0.417847667,0.429318253,0.415333884,0.422634255,1.00312754,1.100504932,1.003014727,1.003014727,1.000196897
1POH,2.7,0.377466993,0.311505997,0.384101482,0.376110268,0.312424952,0.36206866,0.344938286,0.37379563,0.341511016,0.354232147,1.001528227,1.064016972,1.003502013,1.003502013,1.00018324
1PRB,13.8,0.437282283,0.41892657,0.447322807,0.447908493,0.361103086,0.420558507,0.388642012,0.424996979,0.417930205,0.413147321,1.005349159,1.122873105,1.002872652,1.002872652,1.000619056
1PRS,3,0.365770195,0.333427266,0.371400926,0.378591605,0.325189865,0.357335728,0.350175518,0.36656033,0.345774887,0.366425344,1.004197809,1.122431961,1.004826601,1.004826601,1.00226062
1PRS_,-2,0.510802314,0.453500691,0.481931277,0.521394584,0.425183066,0.474680785,0.458899963,0.496340609,0.452614913,0.477960325,1.004340398,1.106989054,1.007404338,1.007404338,1.001811988
1PUC,4.2,0.614879694,0.40212114,0.571746073,0.63488706,0.395552855,0.542567604,0.512631147,0.578047403,0.546892225,0.520068818,1.003765797,1.239035033,1.006954751,1.006954751,1.000129032
1QTU,-0.36,0.406074627,0.406753463,0.39860841,0.418738486,0.351475087,0.412112449,0.366748857,0.418560134,0.369417984,0.389660301,1.006205549,1.100616001,1.010777675,1.010777675,1.000297114
1RA9,-0.37,0.512577271,0.488395468,0.502441643,0.5175114,0.494316048,0.508512913,0.511386157,0.511208805,0.496705143,0.516115834,1.003531284,1.124551036,1.004116982,1.004116982,1.000123128
1RFA,7.7,0.489508617,0.415956666,0.464078283,0.511064166,0.379891505,0.462576963,0.448614137,0.466938688,0.439890994,0.465966778,1.003132137,1.128932999,1.00681383,1.00681383,1.000164487
1RG8,1.3,0.298008063,0.283530018,0.299438641,0.305213346,0.270521904,0.299523882,0.269124012,0.300664363,0.293569804,0.282475065,1.005738892,1.216543622,1.008683556,1.008683556,1.00088927
1RIS,5.9,0.520199676,0.482965099,0.506918428,0.520725536,0.488132556,0.501524998,0.491683771,0.508501834,0.499518012,0.502523181,1.002959772,1.121369147,1.008770708,1.008770708,1.000128609
1RYK,9.1,0.370345583,0.353107274,0.367424645,0.38039707,0.34782911,0.365551796,0.354757169,0.371403684,0.340795632,0.365265254,1.002465704,1.099908351,1.002935727,1.002935727,1.000026688
1SHF,4.5,0.362122793,0.324161558,0.361321522,0.377823357,0.31950476,0.362625139,0.321220413,0.364212571,0.340841382,0.340825372,1.005398683,1.113518587,1.005200088,1.005200088,1.00001283
1SHG,1.41,0.575431337,0.442448173,0.56239701,0.606032701,0.43892264,0.563369427,0.477577178,0.584289567,0.466199194,0.499830696,1.004006369,1.138691429,1.005690608,1.005690608,1.000065073
1SRL,4.04,0.302975056,0.275319836,0.298274514,0.310315628,0.26762774,0.303200278,0.280421019,0.302384096,0.280372906,0.297325259,1.006089327,1.099916395,1.004032376,1.004032376,1.000183296
1SS1,11.5,0.400614734,0.34613311,0.407004641,0.407594446,0.354723593,0.3866538,0.373759029,0.394965458,0.396956116,0.383923785,1.003313787,1.109031322,1.002112383,1.002112383,1.000008517
1ST7,8.5,0.511443766,0.505189308,0.516637622,0.518486797,0.485693612,0.502229507,0.493687759,0.508306252,0.497111078,0.497136717,1.002701099,1.104402394,1.004030347,1.004030347,1.000120618
1THF,-3.2,0.488245709,0.395924512,0.451796504,0.510912533,0.349660922,0.466183579,0.404659525,0.477041496,0.443798419,0.443689434,1.002810966,1.098770902,1.00440851,1.00440851,1.000294517
1TIT,3.47,0.449149495,0.432053024,0.443475132,0.45729502,0.408839411,0.437614205,0.434590677,0.443913863,0.420394102,0.444426364,1.003800971,1.099988991,1.001048947,1.001048947,1.000855742
1TP3,3,0.407416532,0.358539137,0.400478781,0.415896595,0.360861349,0.389809388,0.373612991,0.399868034,0.376477065,0.388683888,1.003097715,1.114895977,1.004804536,1.004804536,1.00024642
1TTG,5.5,0.469543169,0.429705358,0.47585604,0.47564971,0.404783271,0.464475713,0.408317553,0.467552599,0.467105746,0.417900414,1.003122286,1.079376387,1.009026032,1.009026032,1.001096786
1U4Q,11,0.412401163,0.349427241,0.411825038,0.434668394,0.323160725,0.388151079,0.349790174,0.407420019,0.360248255,0.368955382,1.001359026,1.093779871,1.001778697,1.001778697,1.00002495
1UBQ,7.33,0.460702444,0.393984607,0.426388493,0.481981925,0.369009414,0.450719513,0.396873805,0.470690094,0.429313414,0.413233553,1.005322932,1.125954181,1.00566866,1.00566866,1.000057088
1UCH,-2.6,0.472840358,0.373749976,0.462071559,0.478310335,0.354820977,0.448665768,0.443127267,0.470816992,0.402753902,0.467983437,1.003598373,1.093137435,1.005487493,1.005487493,1.000523207
1URN,5.73,0.417554994,0.362175442,0.391196431,0.411816974,0.385086565,0.385691122,0.384801817,0.401982541,0.397849151,0.390954878,1.006409326,1.118938087,1.005524091,1.005524091,1.000034767
1UZC,8,0.489954754,0.460133663,0.477935248,0.493290157,0.44640965,0.476497607,0.47996833,0.484367023,0.468569318,0.482337746,1.004581814,1.102481981,1.004719101,1.004719101,1.000221118
1V9E,-4.4,0.446898768,0.398196798,0.429855398,0.464987706,0.364749969,0.417130323,0.384490693,0.429997444,0.401787427,0.413936972,1.004453132,1.102628387,1.006048948,1.006048948,1.00046688
1VII,11.52,0.385641794,0.366122688,0.392228361,0.39875623,0.337685563,0.399454432,0.364531297,0.398703553,0.365521213,0.375572673,1.000802943,1.222740081,1.000567751,1.000567751,1.0000927
1VIK,6.8,0.331263631,0.301502213,0.324817521,0.337555425,0.28085875,0.32239064,0.298831591,0.328883988,0.318105893,0.310544474,1.005714281,1.127931268,1.00972542,1.00972542,1.000666177
1W4E,10.2,0.326306649,0.306574568,0.3274434,0.336454039,0.296583508,0.319774414,0.290238441,0.321878607,0.312021505,0.309615725,1.009004177,1.150416081,1.001651289,1.001651289,1.000173653
1W4J,12.3,0.3284032,0.319981223,0.315529008,0.337298746,0.300167797,0.327137758,0.303318227,0.333423743,0.302625423,0.314731375,1.002186439,1.073483259,1.004855458,1.004855458,1.00044999
1WIT,0.41,0.478249431,0.393966857,0.469571741,0.486761044,0.394829076,0.469783134,0.418269909,0.474567361,0.441334962,0.432002252,1.003987639,1.066932982,1.002753627,1.002753627,1.000669063
1WQ5,-2.1,0.456414175,0.378374531,0.452479072,0.472278277,0.385341876,0.43951787,0.418453034,0.452779651,0.40726135,0.438430046,1.003759135,1.199865485,1.004853961,1.004853961,1.000184581
1YYJ,8.4,0.357066638,0.311855725,0.347397566,0.36183667,0.311919204,0.339213696,0.335898807,0.349657475,0.344113958,0.337473586,1.003044131,1.135024641,1.005680911,1.005680911,1.000057769
256B,12.2,0.374945471,0.313635865,0.361143018,0.37507814,0.353884417,0.368516531,0.360058709,0.371992483,0.351152174,0.369322717,1.002155598,1.285907929,1.002601834,1.002601834,1.000184965
2A3D,12.2,0.514229934,0.454632581,0.493918675,0.528948588,0.444099017,0.475730464,0.481103996,0.499044442,0.464474115,0.49030602,1.00033679,1.09722083,1.000600742,1.000600742,1.000020097
2A5E,3.5,0.395923045,0.337834839,0.390976651,0.405904039,0.318651149,0.385674614,0.351365926,0.396097891,0.370851354,0.36675082,1.004067082,1.149552382,1.00420361,1.00420361,1.000237785
2ACY,0.92,0.34036677,0.285532356,0.325125101,0.355666253,0.277990421,0.323581718,0.286814129,0.338628269,0.299062155,0.310951186,1.004991251,1.109960955,1.003133756,1.003133756,1.002127479
2BJD,1.7,0.470609963,0.427101375,0.457540122,0.496155122,0.383844322,0.45757631,0.409332597,0.471228486,0.431744884,0.42486226,1.001809102,1.094041518,1.004206206,1.004206206,1.001833266
2BKF,6.2,0.487595207,0.414193583,0.490288212,0.513188798,0.372286264,0.502169004,0.41156349,0.497076457,0.43998313,0.436095234,1.004447579,1.169663134,1.005377151,1.005377151,1.00016267
2CI2,3.9,0.405870819,0.381319085,0.3760365,0.414647449,0.390135877,0.371649724,0.388243265,0.382873906,0.375598195,0.39444787,1.005369412,1.102009152,1.008530142,1.008530142,1.000316971
2CRO,3.7,0.416281511,0.400676839,0.423847081,0.434205136,0.343040579,0.4327061,0.375612195,0.42569115,0.385151504,0.400543145,1.00154868,1.094442651,1.004776995,1.004776995,1.000100731
2FSR,2.3,0.470642239,0.444386037,0.485440256,0.49246862,0.373967181,0.458387837,0.407090632,0.467608021,0.430522095,0.440334194,1.004934255,1.083814633,1.005421364,1.005421364,1.000366707
2GA5,5.4,0.352942384,0.306772875,0.351541295,0.357358276,0.313705077,0.334735725,0.320537909,0.344166098,0.323232131,0.330766871,1.003791646,1.126708548,1.009740273,1.009740273,1.000224108
2J5A,7.3,0.341580203,0.301734054,0.333166332,0.337043167,0.29564029,0.320911594,0.303914038,0.332865044,0.323582984,0.312116853,1.0042031,1.101431337,1.004459832,1.004459832,1.001225361
2JMC,3.3,0.4873731,0.432298139,0.472527039,0.510836798,0.396710589,0.466268873,0.439116395,0.487621333,0.445156786,0.451620874,1.007533518,1.0810185,1.004650902,1.004650902,1.00010208
2KDI,2.3,0.496068617,0.46390597,0.506537662,0.514680532,0.462888833,0.505175546,0.460497123,0.505293223,0.46996928,0.478254989,1.005529673,1.105848861,1.008173657,1.008173657,1.000156545
2KLL,-1.4,0.297159726,0.283495367,0.294030984,0.302015499,0.277010909,0.299000811,0.273647029,0.296791491,0.287094906,0.279432772,1.006688205,1.10341201,1.008314785,1.008314785,1.000167914
2L6R,10.3,0.494306964,0.420678482,0.473375774,0.509575435,0.409033104,0.466473566,0.427035912,0.483689183,0.423272943,0.457830152,1.001095233,1.112954242,1.004556083,1.004556083,1.000006979
2LLH,7,0.502228843,0.411559181,0.490831094,0.529749938,0.384779505,0.497502094,0.446581624,0.508621248,0.44465922,0.492468964,1.003915425,1.098714949,1.001885965,1.001885965,1.000012603
2MYO,4.8,0.446636933,0.377512905,0.428758335,0.445854173,0.367991011,0.425034612,0.407420052,0.437147046,0.41601357,0.411675975,1.0032688,1.113853231,1.002098505,1.002098505,1.000346474
2PQE,2.2,0.406662112,0.375606829,0.393149353,0.412108091,0.338027033,0.386478121,0.365648752,0.390315056,0.367229091,0.379252538,1.004312501,1.135119284,1.009675682,1.009675682,1.000147186
2PTL,4.1,0.430765815,0.349944442,0.413408633,0.447694205,0.363958233,0.420297428,0.397923465,0.424602818,0.402446968,0.41085786,1.006092125,1.129448616,1.014250845,1.014250845,1.00005078
2QJL,2.6,0.327684386,0.328489612,0.324201435,0.33564213,0.339283442,0.325199921,0.302530566,0.32140534,0.320028868,0.314206922,1.003778184,1.165023823,1.003696242,1.003696242,1.000005796
2RN2,-0.3,0.512838174,0.46988974,0.506921504,0.511888007,0.450431215,0.516978596,0.478324385,0.52288952,0.487834254,0.489599842,1.004112276,1.130435761,1.007270208,1.007270208,1.001467391
2VH7,0.84,0.394960823,0.336875527,0.399606417,0.408604034,0.335663789,0.383213346,0.346582931,0.392738734,0.361612335,0.367303624,1.004230122,1.129466407,1.004793899,1.004793899,1.001742155
2VIL,4.2,0.403273981,0.336653635,0.414549288,0.422613609,0.32198088,0.403803842,0.349812376,0.407218318,0.354066964,0.37652164,1.006221087,1.108641006,1.010465671,1.010465671,1.001000209
2VKN,2.1,0.522403018,0.382948633,0.49545158,0.526416084,0.392915587,0.474425218,0.450928049,0.503816803,0.46688209,0.460935761,1.005708747,1.106247448,1.005719181,1.005719181,1.000029289
2WQG,8.5,0.362853667,0.351302631,0.33980894,0.362834069,0.320896635,0.348522447,0.337717827,0.356071983,0.341189866,0.355013981,1.002820651,1.16126401,1.005938074,1.005938074,1.000271904
2WXC,11.7,0.387851274,0.314727882,0.391171876,0.393425444,0.340667106,0.385725619,0.359297462,0.388256476,0.35229307,0.372752041,1.007978728,1.147613264,1.003105711,1.003105711,1.000354518
2X7Z,0.74,0.417292166,0.378031132,0.411103049,0.429210077,0.330726908,0.401898589,0.359560443,0.41512064,0.368975689,0.374331488,1.002801485,1.097693891,1.005211811,1.005211811,1.000149052
3BLM,-6.6,0.582110457,0.479527885,0.581853048,0.625534174,0.444175135,0.563270328,0.47315812,0.580234997,0.476496235,0.50362271,1.006048406,1.124307307,1.005037247,1.005037247,1.000449913
3CHY,1,0.579684286,0.463779516,0.555184951,0.590746011,0.418971884,0.543248142,0.49424823,0.573868914,0.493500796,0.495439147,1.004335217,1.102263071,1.005431071,1.005431071,1.000021087
3CI2,5.8,0.513384793,0.478034069,0.513919977,0.510426245,0.427859258,0.496477738,0.457570696,0.491515445,0.481645686,0.466303733,1.003840063,1.091355214,1.00709701,1.00709701,1.0005428
3F6R,3.5,0.470207472,0.477377589,0.460052571,0.483573759,0.441507152,0.469381976,0.442692791,0.472145385,0.457899049,0.452270311,1.003670006,1.086415643,1.006182007,1.006182007,1.000238161
